CKDR-3,CKDR-5,CKDR,LC-Lasso,clr-Kernel (KRR),clr-RF,RS-ES
3.7252789,3.429812,3.4752727,2.7583683764455675,2.6376918986691598,2.885939743589743,2.0363385420152555
1.8270205,2.0021951,2.0021951,3.7925026199554432,3.3961460687693594,3.983408974358975,4.571288508343053
2.942023,2.8328812,2.9177277,2.727515916333434,2.1254821368710597,1.8959282051282054,3.9109305375039125
2.6446223,2.092581,2.6446223,3.2932346840115327,3.255521724701697,3.3356589743589744,3.3733685051204176
3.2713628,3.0872004,3.2713628,3.271275808548234,3.116800374815972,3.630608974358975,3.9072716424855694
3.133745,2.8247924,3.1204562,3.5075822983736384,3.7448094179496056,2.7586500000000003,2.6011115205119246
3.8819292,3.660896,3.5952985,3.795448658225232,3.506400043281435,2.6045846153846157,3.5484242302209155
4.0372458,3.916491,3.9456282,3.055312983328707,3.0638236207520047,2.85778717948718,4.872101328078164
3.9394374,4.1137466,4.1879406,3.2740462191532838,2.804196489926438,2.8077269230769226,2.684404128847021
3.8161614,3.760578,3.8161614,3.811274211807201,3.3160191338340965,3.31431282051282,4.21200235528552
1.836731,1.8349622,1.680004,3.611337330467403,2.8032695463716313,2.748412820512821,4.3596293730858635
5.0942435,4.755184,3.9624193,2.970494342373506,2.8929641759845075,2.5739384615384613,3.729681819157573
3.3635356,3.3433733,3.2915344,3.351514878661524,2.9716625552650027,2.2214487179487183,5.308110858294706
1.8339343,1.8068435,1.8339343,4.200507282380246,3.446586439766646,2.683201282051282,4.812117500610126
3.6702826,3.8014271,3.6726837,4.269931231845606,3.5126483746501926,3.3085423076923073,6.199679020736182
2.9181132,2.7655435,3.0867445,2.9869988692822442,2.864346249348625,2.3094974358974363,2.8874303079387924
2.7317631,2.847214,2.8810594,3.642501130499262,3.3689924115723047,3.2311294871794876,3.4945227504129637
4.4521914,4.5326242,4.53707,4.4993123112027735,4.3921321400331,4.306317948717949,4.634349188661728
4.017512,4.036431,4.295967,3.7419810115407084,3.2654600626704045,2.8564717948717946,3.855662665095027
3.5044727,3.5369487,4.174847,4.176123711970497,4.060571363818612,4.165866666666666,3.572710623402745
2.053825,2.638958,2.1342986,4.343859913918371,3.7777006437678633,3.968532051282051,3.6683963058145914
2.0712285,2.2549307,2.3214087,4.107168502671815,3.913645340823512,3.5079487179487194,4.48216354491213
4.668107,4.650861,4.3027983,4.59895285649413,4.0453039758592455,3.4232294871794875,5.055730093848805
2.2861023,2.2871292,2.719515,2.482614827214839,3.189310567282089,2.269601282051282,3.0474873312883113
2.899779,2.6667106,2.7873921,3.9533371180394536,3.233303755249398,3.1695897435897438,3.3507966932954933
4.7906723,4.3012695,4.7459154,4.196779845217584,3.8261189167947642,3.4454423076923084,4.960964536288695
2.9823756,3.1791542,3.1791542,4.1129039105092025,3.505826428962888,3.716921794871795,4.756187366977938
4.623759,4.401513,4.401513,3.8002070909310044,3.5269856039391883,3.839867948717948,3.9789482643759735
3.0056114,2.9757652,3.0590978,4.151719036274636,3.5001762999061308,3.363770512820513,5.384687428055936
2.4501824,2.447866,2.4501824,2.8003043702731176,2.4124011817644506,2.0170833333333333,3.3069223229556703
3.392632,3.3664503,3.392632,3.434008395779077,2.6756759540281747,3.817933333333334,3.6439138943709963
2.9810112,3.1255126,3.1896818,4.112014833047597,3.7691452053552155,3.369819230769231,5.180879224399128
3.0132267,2.9317527,2.9317527,3.2238540228989563,2.636659699055349,2.5633884615384614,3.3215311476937583
3.5336254,3.3622746,3.3622746,2.8269244292837956,2.541079053581327,2.4775833333333335,3.4488096865412614
2.2034254,2.0912344,2.0402827,4.40343240915905,4.113633547789784,3.8746653846153842,4.950051493397829
4.0497937,3.7955804,3.7783222,3.29889633377879,3.005305251661633,3.0219551282051276,3.4531911775544777
4.2783217,4.372865,4.372865,2.859629467211914,2.4871728489548164,2.453188461538461,4.346952313800584
3.4324121,3.5297894,3.5297894,4.291767746745797,4.340568202992669,3.8359294871794885,5.281861308499362
2.3942568,2.8576298,2.5901923,4.789887644303894,4.3687060964756625,4.319956410256411,4.915344735982541
1.9226147,1.6388702,1.7746279,3.724036632508155,3.8707559651564734,3.448658974358974,3.772335700615367
3.894478,3.405722,3.7306542,3.096485611480904,2.7086852600403173,1.9294910256410258,3.6735838679363813
2.71038,2.7286437,2.689457,3.744641086774026,3.5101590560345937,2.927098717948718,3.6455965963672803
5.577,5.3903155,5.167482,2.9466636189815394,3.118021063149859,2.6325756410256407,4.419911962451031
2.065524,1.9811844,2.2933261,3.8980008318768045,3.525967693729383,3.469746153846154,3.861833439872593
3.392213,2.993507,3.3805895,3.4025290967718878,3.377195710645959,2.931102564102564,3.0028563571961113
4.2226467,4.0184436,3.8597467,4.133316985426978,3.9901553798073652,4.210207692307692,5.152421443626932
2.2060366,2.1509984,2.08688,3.7963262597827807,3.689461763727106,3.62791282051282,3.376965914538458
2.4955297,2.3085787,2.4955297,3.206511176362978,2.873216763416324,2.526467948717949,4.597269876709493
4.787284,4.153087,4.358912,3.720547331033015,3.6137072870624083,3.8851256410256405,4.237548017346218
3.2850654,3.0775566,3.2850654,3.47544268945443,2.978884337223348,3.0822948717948715,3.850193714606069
2.2576358,2.3244932,2.3238444,4.758085896965779,4.309951152412638,3.5249128205128213,5.711062056032429
2.530294,2.890091,2.9808846,4.196644404628019,4.04809880521517,3.653194871794873,5.1733748525899905
3.0727656,3.816889,3.816889,3.5877662563495516,3.2968442530345157,2.874070512820513,4.343554015363858
3.7085626,3.7650523,3.7085626,3.1500523642700866,2.734403242990021,2.402561538461539,3.047306716469607
3.1127517,3.31268,3.0919423,3.786297729969808,3.5835770722224516,3.360057692307693,4.254384741056739
4.353105,4.920912,4.9199586,4.6083119549835105,4.156488874999799,3.823392307692309,3.7589540252906337
3.564004,3.292711,3.292711,3.724825273238055,3.2168235165318206,2.9547743589743587,4.3649588839075895
3.6297286,3.0026336,3.553126,3.11310631213246,2.7994428583827324,2.7406269230769227,2.7128011103052203
1.7918146,1.8053933,1.8053933,3.7089792052924597,3.9663674663517257,3.4565897435897432,4.394216316394453
3.1829796,3.187496,3.187496,3.1158947309154468,2.9968814586238124,3.0293038461538457,3.2693869072120227
3.572827,3.540431,3.5548615,4.419714405757022,4.774339448609023,4.22310641025641,4.832834513509092
5.1880836,5.560741,5.560741,4.501872595319374,4.0010215794212645,3.391676923076923,4.729607603145987
3.0140474,3.2692952,3.2884095,3.066361036241468,3.046917389416874,3.0908269230769227,4.645547605149456
3.383717,3.5063586,3.383717,3.473384317030212,3.504386224199785,3.4656756410256415,4.312966461133362
3.7269604,4.8228946,4.8228946,4.210980551596984,4.022046175708719,3.8763153846153844,5.89133652410241
2.8824725,2.9061449,2.9003148,3.511763163544168,3.244690004743516,3.4147717948717955,3.5332826069813623
2.7549222,2.3569286,2.3569286,3.1434465455962246,2.6265216520569017,2.8466961538461533,3.7536141434172734
2.4915767,1.9004258,2.4852936,3.1543763939849803,2.7710669436982527,2.605696153846154,4.032072484819084
3.6911638,3.7860034,3.7396388,3.3355711382041924,3.2496591060566558,3.470238461538462,4.171593588860225
5.4693313,5.4015737,5.4693313,3.7876800766505276,3.8381474395466593,3.5593756410256403,4.438197959545366
5.06812,4.252286,4.4883466,4.159207318988985,3.8797558073408673,4.393015384615384,4.307396562318516
3.956208,3.8826823,3.8826823,4.079971489961913,4.07847088653807,3.8111653846153843,4.938826940782631
4.0056553,3.7464588,3.7243605,3.8136048936223754,4.342613406706006,3.039402564102564,4.243488991483969
3.1615999,3.201769,3.4471376,5.019003370767237,4.479898369127115,3.575530769230769,4.880513198881523
3.3675728,3.7652256,3.7652256,3.5497969799054854,3.7025289924428453,3.3612448717948715,5.048795393943083
3.9801874,3.7639031,3.7285748,3.3144244598107124,2.8468716280760815,2.1787923076923077,3.9945622730727703
3.751502,3.7795122,3.7795122,4.0069056347966425,3.7440736720920005,3.468891025641025,5.092979414468681
2.6548793,2.5854661,2.450911,3.7249074869259156,3.1526536712647837,3.1754602564102568,4.00784227342692
3.2882745,3.3096209,3.2787569,3.1074810627521186,3.275391547461093,3.5570153846153847,2.7251145345827865
3.2138088,4.1388946,3.8031445,5.0028842458476275,4.601983827746281,4.092361538461537,5.687600368894191
2.7015157,2.7005944,2.8336413,4.484225390135366,4.999146197612802,4.934564102564102,5.232074247074419
1.9941828,2.0052037,1.9932318,4.248298985855523,4.264595264472899,3.8918346153846164,4.049600716531941
3.2408729,3.6897125,4.025678,3.953904984335857,4.117559205074949,3.4972128205128206,5.078798383025585
2.7285476,2.8398964,2.7285476,5.7271808801282,5.501238614070206,5.927615384615384,5.916528286907189
3.6342816,3.7345006,3.6342816,3.5906833184084905,3.220854317346915,3.145291025641026,3.6730660703663043
4.1310067,3.8711052,4.235529,3.524643789568136,2.8822411964219325,3.326798717948718,4.0460500615111
3.5545397,3.50698,3.5545397,3.399361134989904,3.342824535966521,2.806169230769231,2.3015529207326115
3.9110887,3.4084773,3.9110887,4.334378509942007,4.356005841145396,3.94745641025641,4.999856489278284
3.6678975,3.4538696,3.4591265,4.798191294364526,4.517975117431126,4.070850000000001,4.604403881802273
4.064123,4.0391374,4.1120076,2.92416086556805,2.3281639753872505,2.338728205128205,2.4673826266431957
3.2111368,3.241061,3.2165456,3.6451683166486726,3.3426684104437494,3.00358717948718,4.248954698407412
4.6550994,4.701052,4.6993546,3.714894901903962,3.229963839359178,3.492807692307692,3.7588920089435747
3.315885,3.7780476,3.4197478,3.179015829874228,3.2462124232470773,3.294766666666667,3.1645468456457584
4.4823503,4.5443835,4.5443835,4.999265182039224,4.187098281094253,4.0978628205128205,6.053056573921653
4.1188736,4.119851,4.1188736,3.442362061290248,3.234184972349905,3.8936307692307697,4.5368968448441835
2.519294,2.5401294,2.5401294,4.875657179632676,4.270451931359172,4.946826923076922,5.364497178574347
3.9673376,3.9022548,3.9850154,2.7314322561093416,2.461105464946463,1.7705423076923081,3.8231032628361503
2.9236066,2.7141857,2.6477106,4.385759165375221,3.955008113306928,3.614296153846154,4.418555644739672
3.999981,3.9494176,3.9563434,4.241956694991463,3.189568330799073,3.598348717948718,3.8503558417087085
4.261295,4.11946,4.11946,4.455234531820531,3.9513397662680414,3.341630769230769,5.4657411926527555
